,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
11,mIuQztHEtMQ,Ugz3N2zroY7CUJxvh1J4AaABAg,"I believe that Indonesia now is really different from 10 years ago. Indonesia is currently known as Indonesia MAJU, however there are still some individuals who are stuck in the past.",0,1,2022-05-16T08:52:05Z
12,mIuQztHEtMQ,UgxX6qUe0_dhHeYCBPR4AaABAg,Apa kita harus mundur satu langkah untuk melompat lebih jauh?  Pemikiran ini muncul karna fenomena yg terjadi baik di sosmed atau in real life dewasa ini.,0,1,2022-05-16T08:52:05Z
13,mIuQztHEtMQ,Ugy21T9rcj9ylzu-8d54AaABAg,Full english yak. Ih suka. Sekalian brlajar!,0,0,2022-05-16T08:52:04Z
14,mIuQztHEtMQ,UgyEKCEUg5CgqVSmFZZ4AaABAg,"Ketika aku mengenal cinta di serial TV &amp;quot;cinderella&amp;quot; Aku nggak berfikir bahwa dia akan menjadi sejauh ini.. Dg kuliahnya, karirnya..",0,0,2022-05-16T08:52:04Z
15,mIuQztHEtMQ,UgwzVyZ4VCD9XzaHY8J4AaABAg,"For real though, girl with a knowledge and attitude have their own vibe.",0,0,2022-05-16T08:43:23Z
16,mIuQztHEtMQ,UgyVCqRqGhYJv-27Pfh4AaABAg,"For real though, girl with a knowledge and attitude have their own vibe.",0,1,2022-05-16T08:43:22Z
17,mIuQztHEtMQ,Ugw0v2rr5e4NPExPFPB4AaABAg,"I believe that Indonesia now is really different from 10 years ago. Indonesia is currently known as Indonesia MAJU, however there are still some individuals who are stuck in the past.",0,0,2022-05-16T08:43:22Z
18,mIuQztHEtMQ,Ugw6jf4qGFRk4nqSUyB4AaABAg,"Ketika aku mengenal cinta di serial TV &amp;quot;cinderella&amp;quot; Aku nggak berfikir bahwa dia akan menjadi sejauh ini.. Dg kuliahnya, karirnya..",0,1,2022-05-16T08:43:21Z
19,mIuQztHEtMQ,Ugzoccg6ueYnW5tfZfR4AaABAg,"Heartfelt, encouraging, educative. I enjoy this talkshow and such a thoughtful.",0,0,2022-05-16T08:43:21Z
20,mIuQztHEtMQ,UgxQBHndtaSUyIrZIEJ4AaABAg,"Wow it&#39;s very amazing conversation, I even cry at the of the night watching. Narasi always give us positive impact.",0,1,2022-05-16T08:40:17Z
21,mIuQztHEtMQ,UgxFa2Wkpg4PyuDIyXV4AaABAg,This video deserves additional attention. It is really motivating that she wants to use her social media influence to empower Indonesian women.,0,0,2022-05-16T08:40:17Z
22,mIuQztHEtMQ,Ugz0cucpnJ5ctjmuqNV4AaABAg,I love it how Umesh really listens when Cinta is talking. Took notes everyone..!,0,1,2022-05-16T08:40:16Z
23,mIuQztHEtMQ,UgyAt6CxxjVucQIvgbt4AaABAg,Cara jawab host sangat hebat ktk Cinta bisa menggabungkan ‘disruptive education’ di Indonesia. Magnifiecient!,0,0,2022-05-16T08:40:16Z
24,mIuQztHEtMQ,UgzcNmy_3Je7pTLeWxZ4AaABAg,"Gw percaya bahwa wanita bisa mandiri, kuat, mencapai posisi kepemimpinan, dan mengendalikan hidup mereka sendiri. Thank you Cinta &amp;amp; Umesh Pahdke!",0,1,2022-05-13T09:47:19Z
25,mIuQztHEtMQ,UgydqN8Ya9AKx6FnTCJ4AaABAg,18.02 -&amp;gt; Adek gw umur 10 tahun udah dikasih gadget. we need to taught her firstly how to use and make the most of the technology cuma ya ortu gw sibuk kerja,0,0,2022-05-13T09:46:28Z
26,mIuQztHEtMQ,Ugx4QXm8fQ9eEhGgDqh4AaABAg,Sayangnya mnurut gua cewek2 jaman skarang pada sibuk tiktokan. Giliran gua kasih tau konten ini mereka pusing katanya gak mau denger inggris susah beban banyak alesan,0,0,2022-05-13T09:45:36Z
27,mIuQztHEtMQ,UgyUZeIlY4Z4VFUwjVR4AaABAg,Can you imagine if many woman in indonesia think like Cinta? Can you imagine what type of nation we lived in?,0,1,2022-05-13T09:45:36Z
28,mIuQztHEtMQ,Ugw9HQIQPdwL2CuXEiB4AaABAg,"This is my 5th time watching this dan gw laki-laki. Sabi parah, biasanya gw denger women empowerment cuma ngebash sembarangan cowok2 berasa dipojokin.",0,0,2022-05-13T09:45:36Z
29,mIuQztHEtMQ,UgzzQWjbwE9SD8kFuaZ4AaABAg,"I&#39;d like to see teachers in our education system constantly reminding students to respect each other among boys and girls, beginning in elementary.",0,1,2022-05-13T09:45:36Z
30,mIuQztHEtMQ,UgxQi6SDnzX2gfXwq3d4AaABAg,"I think its not abt the education system, its more abt each individual. when it comes to systems, it certainly has to do with devices that one consistently configured throughout.",0,1,2022-05-13T09:39:14Z
31,mIuQztHEtMQ,UgymNjTv3T6Hnm-sHaB4AaABAg,"pelajaran basic tentang digital dan penggunaan teknologi khsuusnya untuk perempuan menurut gw harus dimasukkan ke kurikulum SD, SMP, &amp;amp; SMA",0,1,2022-05-13T09:38:20Z
32,mIuQztHEtMQ,UgyrIImCpTOOnjFhe1t4AaABAg,ajak bang Jovial sama Andovi dong dari bongkar bawa isu kontroversial💥💥💥,0,0,2022-05-13T09:38:20Z
33,mIuQztHEtMQ,Ugyz6qY9IDfvGqAKnAp4AaABAg,"I believe that many people, particularly young people, are aware of these issues today. I mean we are moving in the proper directions.",0,0,2022-05-13T09:38:19Z
34,mIuQztHEtMQ,UgwduESllDEHdcWLEMh4AaABAg,Being a woman does not limit them from becoming great people is true. <br><br>Bahkan menurut gue banyak perempuan yang luar biasa yang bisa overcome adversities because of the fact that they’re strong women.<br><br>Amazing video 💖💖,0,2,2022-05-12T09:43:17Z
35,mIuQztHEtMQ,Ugy53Ysb9jagtzjsktN4AaABAg,Cinta is so smart 😻,0,1,2022-05-11T19:29:39Z
36,mIuQztHEtMQ,Ugy1HxKBL9ezuJkt5lB4AaABAg,Semoga makin sukses nih chanel,0,0,2022-05-11T15:10:10Z
37,mIuQztHEtMQ,Ugwx_1w1q9EQWiNHatF4AaABAg,Penyemangat 😍,0,1,2022-05-11T15:01:14Z
38,mIuQztHEtMQ,Ugx5D5dDw--lMwD8uWd4AaABAg,you guys your really amazing,0,0,2022-05-11T15:01:14Z
39,mIuQztHEtMQ,UgxXebFjXWZrC0B61PF4AaABAg,Seruu ihh,0,0,2022-05-11T15:01:13Z
40,mIuQztHEtMQ,Ugy0lxS0Q-YYSJVlrfZ4AaABAg,Love it,0,0,2022-05-11T15:00:14Z
41,mIuQztHEtMQ,UgyuWbWDCNI_JPUcCSF4AaABAg,Both of you are my inspiration!,0,1,2022-05-11T15:00:13Z
42,mIuQztHEtMQ,UgzaQUlB8QbUuLntP2x4AaABAg,Wow,0,0,2022-05-11T15:00:12Z
43,mIuQztHEtMQ,Ugznb9SjaThrH7ijFB14AaABAg,Bagusss,0,0,2022-05-11T14:55:14Z
44,mIuQztHEtMQ,UgwKE6u1O_OGCQUDumB4AaABAg,Liked,0,0,2022-05-11T14:55:14Z
45,mIuQztHEtMQ,Ugy8QVW2QZGrAeQMKFR4AaABAg,Team kreatifnya keren,0,0,2022-05-11T14:55:13Z
46,mIuQztHEtMQ,UgyTbJ9uXh6qTYjbouZ4AaABAg,Very well said! Thank you for bringing impact for Indonesian women Cinta ❤️,0,1,2022-05-11T13:59:49Z
47,mIuQztHEtMQ,UgymdZyRnqOYH49hypF4AaABAg,"Awesome message on self worth, breaking the barriers and biases on women, and the importance of empowerment for future generations! 🔥🔥🔥 <a href=""http://www.youtube.com/results?search_query=%23yesshecan"">#YesSheCan</a>",0,1,2022-05-11T02:07:36Z
48,mIuQztHEtMQ,Ugy-RluCmHM0wqrrBFB4AaABAg,Hadir nyimak mbak cinta lora,0,1,2022-05-11T01:21:07Z
49,mIuQztHEtMQ,UgzK-MuLQcVu65zjAFt4AaABAg,Hadir bos,0,1,2022-05-11T01:15:16Z
50,mIuQztHEtMQ,UgyUqHDK8xXwUBhikSZ4AaABAg,🔥🔥🔥,0,0,2022-05-10T14:46:06Z
51,mIuQztHEtMQ,UgzMaHrjf0IZJM28rB14AaABAg,"Sumpah Cinta nih definisi perempuan cerdas dan confident, and I admire her so much 😭✨✨",0,1,2022-05-10T13:36:48Z
52,mIuQztHEtMQ,UgyV4etGgC71oszLJjp4AaABAg,"Her thoughts is so empowering, bangga punya wanita-wanita Indonesia yg kayak gini. We need more like her",0,1,2022-05-10T13:24:14Z
53,mIuQztHEtMQ,UgyEfN5PLICRTMzIeYN4AaABAg,Engaging conversation diving into an important and much needed topic here in Indonesia.  well done Cinta and team 👏🏾,0,1,2022-05-10T09:56:25Z
54,mIuQztHEtMQ,Ugz-t4uhHJDYVJaIeZV4AaABAg,"&quot;I don&#39;t know if it&#39;s help, but at least I tried. &quot;",1,0,2022-05-10T09:53:10Z
55,mIuQztHEtMQ,UgzKgJ_n7Tt-6WaKkc14AaABAg,This topic is trully relevant with our society now. I have seen small changes throughout social media where &quot;small communities&quot; as said by Cinta Laura are trying their hardest to consistently make changes. I support their movement and i agree with Cinta that we need to start from the smallest things consistently because consistency may have a huge impact later on!<br><br>I hope things will get better and that Cinta as the Ambassador of the goverment of Indonesia in empowering women and children can achieve their goals!! Truly a good podcast to listen to.,0,1,2022-05-10T09:03:54Z
56,mIuQztHEtMQ,UgxDNKog-KQQbMIGDPB4AaABAg,"I&#39;ll say it has been awhile since there&#39;s a really good talk regarding woman empowerment in Indonesia. The stories from Cinta Laura, especially the one about the lack of education for young woman and its impact, leading to forced marriage is very sad fact. <br><br>Although what she and her family did might only applied to small scope of people in Gunung Salak, but I hope the story is inspiring to everyone, and it can be the energy for the new start of a better Indonesia!",1,2,2022-05-10T08:33:44Z
