,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
43,I1loFCQDK9s,UgziSMfhvAaU6ipFyCx4AaABAg,"Harus nya kemarin Tim Ojol yg lolos, Tim Kpopers wawasan nya minim",0,3,2022-05-12T16:23:29Z
44,I1loFCQDK9s,UgwNhNRMkEKpaWSuHSJ4AaABAg,Gocap buat komika,0,0,2022-05-12T16:01:15Z
45,I1loFCQDK9s,UgyLZmDewzUiPWo6vtR4AaABAg,Ngakak banget pas dibilang gunung bandung bondowoso 😂😂,0,1,2022-05-12T15:38:10Z
46,I1loFCQDK9s,Ugy9w0xIXGNlqO7coD94AaABAg,wahh seruuuu semakin kesini semakin ditunggu tim komika melawan politikus atau pns.. berharap ada rostingan tipis&quot; nnti wkwkw,0,4,2022-05-12T14:17:31Z
47,I1loFCQDK9s,UgyIrTdlqHcrU2MYyqJ4AaABAg,pensiunn woiii,0,0,2022-05-12T13:10:51Z
48,I1loFCQDK9s,UgxMPoNvuqjiKRuK6AN4AaABAg,Selalu ditunggu,0,1,2022-05-12T10:28:43Z
49,I1loFCQDK9s,UgzmOmONllu6X02mrPN4AaABAg,Babak pertama pertanyaannya kurang berbobot,0,1,2022-05-12T10:02:35Z
50,I1loFCQDK9s,Ugwqiksv_AhjRmDv8vt4AaABAg,Next kuis kpopers vs otaku min:v,0,1,2022-05-12T09:53:38Z
51,I1loFCQDK9s,UgxgCtLfNRxWeyfM4p94AaABAg,"Akhirnya tayang jugaaaa<br>Episode ini paling adem yah, ga ada sombong sombongan, sama sama merendah wkwk<br>Selamat tim komika, kalian harus menang!!",0,7,2022-05-12T08:02:09Z
52,I1loFCQDK9s,UgzL9ye0rlB6sFCAU054AaABAg,Sumpah aku malu si sebagai kpoper si 😭,0,2,2022-05-12T08:00:28Z
53,I1loFCQDK9s,Ugy4wGmY_NJ8wsKTngR4AaABAg,Nonton sejauh ini jadi tau kalau aku banyak gatau nya tentang negara ini😭,0,2,2022-05-12T06:45:03Z
54,I1loFCQDK9s,Ugw37B2hTPXd4idRr2Z4AaABAg,Plis dong season 2 dibuka pendaftaran utk pesertanya,0,0,2022-05-12T06:36:55Z
55,I1loFCQDK9s,UgwXUQ3k63hWymp26fx4AaABAg,"<a href=""https://www.youtube.com/watch?v=I1loFCQDK9s&amp;t=29m00s"">29:00</a> itu kalau papua di ambil bisa +9 kah?",0,0,2022-05-12T05:54:09Z
56,I1loFCQDK9s,UgyEIJ_fGr66qlWuy5F4AaABAg,Team favourite komikaaa🥰,0,1,2022-05-12T04:34:35Z
