,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
70,VIHkCb3d_uU,UgyrJSEYvvspqy_brZJ4AaABAg,menurut aku sih game trakhir kurang efektif soalnya terlalu banyak point kaya tim ojol kmarin dia menang di babak 1&amp;2 tapi karna nama band mereka kalah <br>sama yang ini kalah di game trakhir <br>jadi kaya nya kurang efektif deh,0,6,2022-04-23T18:51:31Z
71,VIHkCb3d_uU,Ugz_vAb-m3sV3DGhk614AaABAg,Nostalgia kuis2 pak helmi yahya,0,0,2022-04-23T18:39:43Z
72,VIHkCb3d_uU,Ugz3AmphbyBKbZgTCp54AaABAg,Kurang fair babak 3,0,1,2022-04-23T18:12:29Z
73,VIHkCb3d_uU,Ugzi3m7vr7sSQ2oQwzB4AaABAg,Harusnya babak 3 nya 2 poin aja per orang sedih bgt 2 tim kalah karna babak bonus aje WKWKWKA,0,0,2022-04-23T17:46:06Z
74,VIHkCb3d_uU,UgxPB5XHHqP3Qj1pb5V4AaABAg,Babak bonusnya gila bgt,0,0,2022-04-23T17:45:02Z
75,VIHkCb3d_uU,Ugwwmah3t2VWRdIjL6p4AaABAg,"Andai twk cpns soalnya semudah ini hhuhu, btw asik keknya kalo bisa ikutan main di situ 🤩🤩",0,1,2022-04-23T17:30:55Z
76,VIHkCb3d_uU,Ugz08-MV1z4BkMPx8Gt4AaABAg,Babak 3 agak kurang cocok sih utk babak terakhir. Mending rebutan pake bel,0,1,2022-04-23T17:23:14Z
77,VIHkCb3d_uU,UgzsH3aJxLwKd6kP6FN4AaABAg,lagi-lagi yg lolos bukan tim yg emang berawawasan Luas gara-gara tes stage terakhir yg gak logis aja poinnya 😅,0,1,2022-04-23T17:13:29Z
78,VIHkCb3d_uU,Ugzl5SOkXPj8S6KW6_t4AaABAg,seruu bangeeettt,0,0,2022-04-23T17:03:04Z
79,VIHkCb3d_uU,UgxSpcV46RwmPU5KhIJ4AaABAg,"tolong diperbaiki sistem nya, setuju sama komentar tmn-tmn yg lain. agak kurang adil, di sesi 3, akumulasi pint di babak 1-2 percuma sia-sia dan yang perlu digaris bawahi, bobot pertanyaan nya harus diperhatikan lgi, kalau mau memberikan edukasi bagi penonton ya dari pertanyaan mugkin harus agak lebih berbobot dan adil ya, pertanyaan pulau jawa dengan sumatera berbeda jauh bobot nya. semoga jadi masukan yang membangun, dan dapat diperbaiki...",0,16,2022-04-23T16:58:15Z
