,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
89,cYcVZ3oCkHU,UgyZu43heW8raQCyjiZ4AaABAg,Seru bangeeettt,0,0,2022-04-22T15:17:16Z
90,cYcVZ3oCkHU,Ugxhjh5h7kzuMQrMD5h4AaABAg,"Ralat sudah ada provinsi Papua barat daya, Papua Selatan dan Papua pegunungan tengah!",0,0,2022-04-22T11:27:40Z
91,cYcVZ3oCkHU,Ugw4K6PeRqafSvl_mm94AaABAg,"Nah gini donk, gak dipotong2. Jadi seru, ketegangannya kerasa.<br><br>Edit: Babak Finalnya ga seru, jelek. <br>Saran perbaikan: Setiap ada yg tereliminasi sebaiknya ganti topik. Tapi gamenya secara keseluruhan dikasih time limit, 1 menit cukup.",0,2,2022-04-22T07:25:02Z
92,cYcVZ3oCkHU,UgyQGdu-g15hZC9a1bd4AaABAg,"sumpah ojol deserve lanjut sih, pertanyaannya berbobot semua yg dijawab sm mereka, aga disappointed jujur",0,8,2022-04-22T05:10:03Z
93,cYcVZ3oCkHU,UgzrUgHv_aKEgHntIQd4AaABAg,"Dri dulu berharap bgt ada kontes kyk gini d indo, sneng bgt tim narasi bisa buat kyk ginian, terlebih soalny ttng indonesia ♡♡ Smngat terus timm!",0,2,2022-04-22T03:23:53Z
94,cYcVZ3oCkHU,UgyIQtL4_1mcGuWmZ-h4AaABAg,Auto turn on notification for this channel,0,0,2022-04-22T01:37:14Z
95,cYcVZ3oCkHU,Ugzq-H2wmcXDCkWqEb94AaABAg,"Keren nih kreatif nya, bs bikin hasil akhir dengan plot twist,😂",0,0,2022-04-22T00:04:38Z
96,cYcVZ3oCkHU,UgxtfRuljCr71D2_TXZ4AaABAg,Yg menang kuis twk hadianya jd anggota kpk ap diangkat jd pns min😄,0,1,2022-04-21T22:09:25Z
97,cYcVZ3oCkHU,Ugw4PbfMrDYaluL-_YN4AaABAg,"yang game ketiga kayanya nggak balance gitu, kerasa mudah bgt dapat provinsinya",0,1,2022-04-21T21:18:57Z
98,cYcVZ3oCkHU,Ugwfs39lkiUCrOzj8L94AaABAg,"yah sayang banget tim ojol ga masuk, padahal dari segi pengetahuan lebih unggul ,<br>kayaknya agak ga fair kalo point babak terakhir pointnya gede tapi malah tentang band, dibanding sebelumnya yang lebiih ke-nusantara.<br>tapi appreciate buat KaJo dan tim narasi, good job",0,31,2022-04-21T21:07:39Z
99,cYcVZ3oCkHU,Ugxghem5GddGVRRQbTx4AaABAg,Ditunggu next episode. <br>Suka banget kontennya..🌹🌹,0,0,2022-04-21T20:22:30Z
