,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
72,WEwMWbnszQ0,UgzVFM7bU4DtMMESMaF4AaABAg,"FYI : Sampe episode 10, Provinsi Riau, Kep. Riau, dan Kep. Bangka Belitung belum dipilih di game babak 1 dan 2",3,31,2022-05-14T13:30:45Z
73,WEwMWbnszQ0,Ugx0Enihdc6UXCz5XrJ4AaABAg,inimah final kepagian gaksih,0,3,2022-05-14T13:28:27Z
74,WEwMWbnszQ0,UgwOl_mAJFtQeDRSKfl4AaABAg,SENGIIIITTT!! salut banget sama 2 team ini!! good game banget. belajar banyak sekali di episode ini!,0,42,2022-05-14T13:27:15Z
75,WEwMWbnszQ0,UgzQmXqgHRD2cVRWzaR4AaABAg,"Yok bisa yok tim komika juara, Aldo carry the game!!✊😂",0,12,2022-05-14T13:19:41Z
76,WEwMWbnszQ0,UgxioHsTts7blffOW0N4AaABAg,Seeruu bangettt,0,1,2022-05-14T13:17:54Z
77,WEwMWbnszQ0,UgzI0hpvuTQpUTaNFVh4AaABAg,Nungguin komika vs politikus,0,3,2022-05-14T13:16:09Z
78,WEwMWbnszQ0,Ugz0nuUKeE8cnyVI5vx4AaABAg,Regu yg paling dinanti2 sih 😗😗😗,0,2,2022-05-14T13:11:19Z
79,WEwMWbnszQ0,UgwrbuaqoZI9V0m613N4AaABAg,Sengit!!!,0,3,2022-05-14T13:00:43Z
80,WEwMWbnszQ0,Ugxk0Dp7B0eiHu4CytR4AaABAg,Taoi ada kebubes di taiwan ?,0,3,2022-05-14T12:57:46Z
81,WEwMWbnszQ0,UgxEu451DVYUbemHVBx4AaABAg,Harusnya nyerang 1 orang dulu kalau di sesi 3,0,5,2022-05-14T12:51:55Z
82,WEwMWbnszQ0,UgwcFJKKuQS8ePo-kf94AaABAg,"Thanks narasi, bisa tambah&quot; pengetahuan",0,4,2022-05-14T12:46:21Z
83,WEwMWbnszQ0,UgwqekWfd0fORJyvlNl4AaABAg,komika komika,0,2,2022-05-14T12:45:28Z
84,WEwMWbnszQ0,UgwNqi-cxusZ32PigRd4AaABAg,Finalnya bakal mantep nih,0,3,2022-05-14T12:42:24Z
85,WEwMWbnszQ0,UgyFC2zbI54wJcT75nF4AaABAg,Jadi gak sabar buat Final.,0,4,2022-05-14T12:39:59Z
86,WEwMWbnszQ0,UgxGcsVvutN_Ra4ZBud4AaABAg,Team PNS semangaat mbk Reza salam dr solo,0,3,2022-05-14T12:35:59Z
87,WEwMWbnszQ0,UgwDdNneyqq9sAg3eYJ4AaABAg,Yaelah NIB aja masa ga tau bambang wkwk,1,3,2022-05-14T12:30:14Z
88,WEwMWbnszQ0,Ugw_k0QpcD8a6Vcg5PR4AaABAg,Sengit keren,0,3,2022-05-14T12:24:05Z
89,WEwMWbnszQ0,UgzEnDN74b8n0825aCZ4AaABAg,Paling seru sih ini asli,0,3,2022-05-14T12:18:34Z
90,WEwMWbnszQ0,Ugy69Ax3TggbtRIKpz54AaABAg,Ini baru semifinal yg seimbang dan adu pengetahuan.<br>Yg kemarin ada tim cuma menghandalkan hoki dan capcipcup🤡🤡🤡,0,19,2022-05-14T12:16:20Z
91,WEwMWbnszQ0,Ugx4bMbpB3LIOr7hPup4AaABAg,Dari babak final TWK kita bisa liat kalo politik Indonesia itu selalu dihadapkan dengan komedi,5,92,2022-05-14T12:14:53Z
92,WEwMWbnszQ0,Ugz9Q697yWx2SJGKYlh4AaABAg,"WOWWW BENERAN DONG DI FINAL KOMIKA VS POLITIKUS MUDA😭😭🙏 aku dukung yang menang, bismillah komika🤣🙏",0,39,2022-05-14T12:14:11Z
93,WEwMWbnszQ0,UgwPdooXgg1f-e-B5ap4AaABAg,Auto Win udah Politikus Muda,0,3,2022-05-14T12:13:41Z
94,WEwMWbnszQ0,UgzO2_Q1UGRdYgioap54AaABAg,"<a href=""https://www.youtube.com/watch?v=WEwMWbnszQ0&amp;t=16m30s"">16:30</a> rada greget padahal korut punya dubes dari dulu",0,3,2022-05-14T12:08:48Z
95,WEwMWbnszQ0,Ugzr_LFpdHRlwCRljHF4AaABAg,Tim komika vs Tim politikus muda 🔥,0,3,2022-05-14T12:08:20Z
96,WEwMWbnszQ0,UgxqnwqiPZGCM75pGit4AaABAg,Masa pns ngga tau empat pilar kebangsaan? Waw wkw,0,5,2022-05-14T12:03:53Z
97,WEwMWbnszQ0,UgwULjikjdecf3zpICd4AaABAg,Pertanyaannya lebih susah ya tsay daripada yg kemaren wkwk. Keren sih,0,14,2022-05-14T12:01:42Z
98,WEwMWbnszQ0,Ugz1gGvSqOrwnU-eDNx4AaABAg,Dukung politikus menang! Pokoknya gk boleh kalah sm komika😂yakali kalah sm komika kwkwk,1,6,2022-05-14T12:01:39Z
99,WEwMWbnszQ0,Ugz0JwI7NyXDJgipmdl4AaABAg,semi final rasa final,0,3,2022-05-14T11:51:17Z
