,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
70,eSUCeiHp1C4,Ugzv6QKpszDBW_y3CDt4AaABAg,"Di counterr dongg sama komikaaa,, gilakkkk, walaupun babak ketigaa adalah &quot;Penentu&quot; kemenangan TWK Semifinal, tapi WIT kali inii pecahh sihhh... asli wkkw.",0,4,2022-04-27T14:22:09Z
71,eSUCeiHp1C4,UgxEzsFd2E3VPEP022h4AaABAg,Banyak hal hal baru yang aku tahu,0,0,2022-04-27T14:11:57Z
72,eSUCeiHp1C4,UgxtG-QZKQcCcj4Vjax4AaABAg,Tetaaap Seruuu,0,2,2022-04-27T14:10:12Z
73,eSUCeiHp1C4,UgztJed9w0qN_AJWDC54AaABAg,seru bgt babak ketiganya kalau gini😂👍🏻,0,10,2022-04-27T13:51:17Z
74,eSUCeiHp1C4,UgytV1QB8g31kv87jtZ4AaABAg,Segmen WIT paling pecah,0,1,2022-04-27T13:38:36Z
75,eSUCeiHp1C4,UgwsPL_6Cg8KE1I7Lhx4AaABAg,Waduh kena counter nih ibu&quot;,0,1,2022-04-27T13:29:12Z
76,eSUCeiHp1C4,UgxT30bAnWUag1u3a794AaABAg,perasaan gua aja atau level pertanyaannya kok disesuaikan jauh dari team politikus muda dan pesiunan ya 😅,0,1,2022-04-27T13:26:48Z
77,eSUCeiHp1C4,UgzNRaRoVf8SHt9R-1V4AaABAg,"Berdasarkan konstitusi kita sebenarnya tidak ada istilah &quot;agama yang diakui&quot;, sedangkan 6 agama yang kita kenal sekarang ini hanyalah agama-agama yang dianut oleh mayoritas warga Indonesia, namun terjadi miskonsepsi di dalam UU Adminduk yang menyatakan &quot;agama yang diakui&quot; padahal tidak ada istilah seperti itu. Hal ini mengakibatkan orang-orang yang beragama seperti sikh, yahudi, tao, bahai tidak bisa mencantumkan agamanya di KTP-El mereka.",1,11,2022-04-27T13:26:02Z
78,eSUCeiHp1C4,UgzsOUfgD2EcOCdPHP14AaABAg,"Hadeh ibu ibu greget bangetttt, pada lupa apa ada pulau papua🥴",0,1,2022-04-27T13:24:05Z
79,eSUCeiHp1C4,UgwQit7zjNAC7CgaQC94AaABAg,Harusnya ada di tv,0,1,2022-04-27T13:23:20Z
80,eSUCeiHp1C4,UgwpBNU791LyIl8dwAZ4AaABAg,Seru sekaliiii episode kali ini👏👏👏👏,0,3,2022-04-27T13:06:30Z
81,eSUCeiHp1C4,Ugwcwg1vuEMRqUYYASZ4AaABAg,Whahaha seru 💕,0,1,2022-04-27T13:03:35Z
82,eSUCeiHp1C4,Ugz-0eR2FqTzY3WTgjN4AaABAg,Nuril mantep bisa ngalahin ibu ibu padahal topiknya makanan,0,4,2022-04-27T13:01:37Z
83,eSUCeiHp1C4,Ugz03_CzidQG2o3RFPx4AaABAg,Yang ditunggu-tunggu akhirnya,0,1,2022-04-27T12:51:30Z
84,eSUCeiHp1C4,UgzTZ0v2bq6PzOk4lzF4AaABAg,wiii seru ni yang episode ini yang babak ke 3 nya🔥🔥,0,3,2022-04-27T12:51:26Z
85,eSUCeiHp1C4,Ugyd2stt4Uze8iOMtFd4AaABAg,Epic comeback 😅🙌,0,3,2022-04-27T12:50:57Z
86,eSUCeiHp1C4,UgyMAKfuCe5C9u72gPB4AaABAg,sheshhh what a clutch,0,1,2022-04-27T12:48:29Z
87,eSUCeiHp1C4,UgzdwtYSI2lNdSkCUZh4AaABAg,"Episode kali ini menarik, seru nambah lagi pengetahuan 🙏",0,15,2022-04-27T12:41:50Z
88,eSUCeiHp1C4,UgzmBKOZIWpprZ8fr4N4AaABAg,Unlucky tim ibu rumah tangga.. Respect ada perlawanan di babak 3,0,7,2022-04-27T12:34:13Z
89,eSUCeiHp1C4,UgyKXBdfrUqMyILR9uN4AaABAg,seruu banget babak ke 3 nya 😆😆,0,7,2022-04-27T12:28:04Z
90,eSUCeiHp1C4,Ugw9dzHd8UmXTDfH9Vh4AaABAg,"Ibu itu knpa milih provinsi sndiri ga nanya temannya wkwk, pdhal menang itu klo 1 aja salah",0,2,2022-04-27T12:24:57Z
91,eSUCeiHp1C4,UgwEn91SAmP3PnOH8lR4AaABAg,"Acara bagus nih. Menambah wawasan, menghibur juga. Hostnya juga keren. Sukses selalu untuk narasi dan seluruh tim!",0,38,2022-04-27T12:23:13Z
92,eSUCeiHp1C4,UgwmLEg4u7qf5YfKR-54AaABAg,"Ibu Sisca pinterrr ya, pengetahuan tentang kementrian nya lumayan banyak. Tapi ibu ibu kenapa gak kepikiran pilih bagian Papua ibuuu pas dapat kesempatan pilih 6 provinsi 😭",6,76,2022-04-27T12:17:03Z
93,eSUCeiHp1C4,UgxUrAohVaetjdoICTZ4AaABAg,Episode paling asik dan sengit wkwk,0,5,2022-04-27T12:15:55Z
94,eSUCeiHp1C4,UgydrS6IyPRV8j300214AaABAg,Hahahaha seru bgt plis pengen ikut,0,1,2022-04-27T12:13:26Z
95,eSUCeiHp1C4,UgyyaadzfwEzLD-fZaR4AaABAg,episode paling menegangkan wkwkwk ampe gemes sendiri,0,24,2022-04-27T12:10:02Z
96,eSUCeiHp1C4,Ugyy7oeQeWjJlKx9s9d4AaABAg,"Babak ketiga gak fair, harusnya 1 orang dapat 1 poin.",0,3,2022-04-27T12:07:36Z
97,eSUCeiHp1C4,UgyKl15Ba5eUGxOK6bF4AaABAg,gilaa sengit batt wkwkwk,0,1,2022-04-27T11:54:25Z
98,eSUCeiHp1C4,UgzvKycBPqSXSOCJkbZ4AaABAg,"Tim Ibu Rumah Tangga pasti pas Mudanya jadi &#39;Kembang&#39; Sekolah, yakin Gua 🙌🏻😍",0,43,2022-04-27T11:53:19Z
99,eSUCeiHp1C4,UgzeoZhY3mkp4DxA0554AaABAg,Season 2 🔥🔥🔥<br>Paspampres<br>Tni<br>Polri,1,3,2022-04-27T11:52:09Z
