,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
39,Uv8gIxIPjXo,UgzKBldLbkxgU6WeFzd4AaABAg,OJEK ONLINE NYIMAK...,0,0,2022-05-16T06:37:56Z
40,Uv8gIxIPjXo,Ugy9iKuods_5Mv42Swl4AaABAg,better dikomunikasikan dengan baik. bukan membahas insecure. bahaslah ke calon pasangan sesuatu yg solutif. sedikit mendidik lah kontennya ke depan. good luck for today narasi btw.,0,0,2022-05-16T06:23:42Z
41,Uv8gIxIPjXo,UgxaRz3YVgZovW_cRUJ4AaABAg,parkir kagak loe cantumin? mahal itu.,0,0,2022-05-16T05:42:50Z
42,Uv8gIxIPjXo,Ugyu7vyJ-y9XNGAgTB54AaABAg,gak ada pegawai bumn yg laki-laki telinganya dipakaikan aksesoris.,0,0,2022-05-16T05:41:42Z
43,Uv8gIxIPjXo,Ugx1PwWeiUsBWD4AVqF4AaABAg,Buat episod donk... mas mas wiraswasta kaki lima tapi tajir,0,0,2022-05-16T05:23:27Z
44,Uv8gIxIPjXo,UgzQo8LhiOJhH9GG4oZ4AaABAg,Hah bank bumn cowk pake anting?? Emg bisa?,0,0,2022-05-16T05:21:43Z
45,Uv8gIxIPjXo,UgzKEroyDJl4T9FkR0B4AaABAg,Duit mereka habis cuman buat dirinya sendiri. Bisa banget masih hidup diatas sederhana.,0,0,2022-05-16T04:34:10Z
46,Uv8gIxIPjXo,Ugydg6K6rnw5zNv_Shp4AaABAg,"Gw 34 thn teknisi (bkn engineer) oil&amp;gas di daerah, aset +/- 3M (property di 3 kota berbeda) dan bebas hutang Alhamdulillah, bnr apa kata org, hidup itu murah, yg mahal itu gaya hidup, dan skrng mindset gw pun berubah yg semula uang/tenaga/otak fokus hanya utk pribadi, skrng gw lebih berpikir bgmn caranya hidup kita bs bermanfaat utk org lain, itulah yg membuat ketenangan dihati dan rasa syukur akan nikmat yg terus bertambah. Egoisme akan kesenangan pribadi akan berubah setelah lw merasakan nikmatnya berguna utk org banyak, tetap Semangat kawan..",0,0,2022-05-16T03:41:54Z
47,Uv8gIxIPjXo,UgypHDLblobUhb9CXO94AaABAg,Intinya orngtua mereka udh ada ga kekurangan duit,0,0,2022-05-16T03:40:22Z
48,Uv8gIxIPjXo,UgxmaxtPjVee5UhZxpp4AaABAg,"Umur saya 26 sekarang jadi head di salah 1 start up , lokasi kerja di pinggiran Jakarta dekat dengan rumah, gaji kisaran 25jt, kalo ngopi di pinggir jalan, hiburan main PS di rental, gak punya cicilan apa2, cuma pusing mau nikah gagal terus 🤣",0,0,2022-05-16T02:53:15Z
49,Uv8gIxIPjXo,Ugz3-0T3WqBtpugcYER4AaABAg,"Berapapun level salary nya ternyata tetep ada insecure nya! Karena dari segi waktu dan tenaga udah terbatas, jangan lupa alokasikan pendapatannya utk orang tua dan charity2 lainnya....Semoga anak gw bisa take home pay 2 digit dalam usianya yg 21 tahun ini, agar bisa byk lagi yg terbantu bagi yg membutuhkan...Aamiin ya Allah. 🤲",0,1,2022-05-16T02:24:57Z
50,Uv8gIxIPjXo,Ugzsk0qCEaXknXfjWDJ4AaABAg,Pertamyaan closing untuk cewek. Yg komen cowok semua 🤣,0,0,2022-05-16T02:09:35Z
51,Uv8gIxIPjXo,UgwUmY8rQ4zcWaD_eLl4AaABAg,"Hidup materialistis terjebak sistem riba, menabung kekecewaan di masa depan, saya 50 th saya pernah tau itu semua, waspadalah",0,0,2022-05-16T00:55:40Z
52,Uv8gIxIPjXo,UgwBNDGXDis3EUNgNqx4AaABAg,"Wuoah, KPR 50% dari Gaji itu fantastis berani, <br>Sisa 50% untuk makan, invest dan hobby, saluteee",0,0,2022-05-16T00:54:21Z
53,Uv8gIxIPjXo,UgzkAKr_RiArRYQhASp4AaABAg,Ini Anak Muda lahir Tahun Berapa..,0,0,2022-05-16T00:40:31Z
54,Uv8gIxIPjXo,UgzQLpGK0GjkWDQp37B4AaABAg,Wkwkw ane kok kasian ya sm yg kek ginian😂,0,0,2022-05-15T23:59:42Z
55,Uv8gIxIPjXo,Ugz_1MoDvKsJNqLDprB4AaABAg,Bank bumn di scbd hrusnya ma*nd*ri ga sih,0,0,2022-05-15T16:09:51Z
