,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
47,VMYWFh4KZPA,UgzwUEp51gPBzbiVpKh4AaABAg,"kalo aja bisa kasih lebih dari 1 like di akunku ini, pasti langsung tk kasih banyak wkwk<br>apalagi dengan pembahasannya yang luar biasa bgt, banyak topik tapi gk berantakan dan aku emang suka bgt sama 3 orang ini, mba nana, jovi, dan dovi. apalagi setelah tahu kalian beliebers🤩",0,2,2022-05-23T19:03:35Z
48,VMYWFh4KZPA,UgxODKKDO1l1jq_vUvJ4AaABAg,Nonton drakor vagabond,0,0,2022-05-23T18:40:51Z
49,VMYWFh4KZPA,UgwrM3W1HG9FR2QS8mx4AaABAg,"rekomendasi drakor: Tomorrow, karna banyak pesan moral bahkan kisah veteran dan sejarah pun diangkat disini, dan drakor shooting stars jg seru",0,0,2022-05-23T16:01:37Z
50,VMYWFh4KZPA,Ugzr1HmHtKlBBDHBTFN4AaABAg,Again my life drakor politik perebutan kursi presiden,0,0,2022-05-23T15:45:46Z
51,VMYWFh4KZPA,Ugy7QTDuhlbTNGHm9LN4AaABAg,kenapa rumah dinas DPR lebih mewah dari  rumah dinas TNI? DPR segala apa dapet tunjangan tapi hasil kerja mereka jauh dari apa yang seharusnya bisa mereka berikan untuk rakyat bandingkan dengan TNI yang tidak lain adalah garda terdepan untuk mengamankan kedaulatan Negara taruhanya nyawa...,0,0,2022-05-23T15:32:18Z
52,VMYWFh4KZPA,Ugx6Y4Ai4MFwb7Dt_nd4AaABAg,Siap&quot; 2024 full buzzer,0,0,2022-05-23T15:02:35Z
53,VMYWFh4KZPA,Ugz0h3LyaK4Vy28aq1J4AaABAg,Maju tanpa parpol bisa ga sih haha,0,0,2022-05-23T14:55:52Z
54,VMYWFh4KZPA,UgyeSgs_FM0VXNbg_rp4AaABAg,"Aku stuju banget sama opinion.a Kak Jovi di minute <a href=""https://www.youtube.com/watch?v=VMYWFh4KZPA&amp;t=26m24s"">26:24</a> 🔥🔥🔥",0,1,2022-05-23T14:53:49Z
55,VMYWFh4KZPA,UgxusPhsVVerufLfKSJ4AaABAg,"sebenernya dewan yang paling gabut itu DPD mau mau usul boleh enggak usul juga boleh, gaada tajinya hahaha, diUUD juga dicalonkan gaboleh dari parpol  soalnya wkwk",0,0,2022-05-23T14:52:06Z
56,VMYWFh4KZPA,UgwB19tkSZIAW6qudap4AaABAg,Plis upload di spotify jugaa,0,0,2022-05-23T14:37:06Z
57,VMYWFh4KZPA,UgyF02UycA0zpsI28KV4AaABAg,👍,0,0,2022-05-23T14:06:42Z
58,VMYWFh4KZPA,UgxglEwVAZYY7fDcC2t4AaABAg,Drama yg recommended berbau kampanye tp ada comedinya : my fellow citizens. Bagus karena siwon lucu bgt disini berlomba-lomba kampanye buat jadi pejabat pdhl aslinya penipu wkwk 😂😂,0,1,2022-05-23T13:16:48Z
59,VMYWFh4KZPA,UgwWpC93QOq1y1WOE1N4AaABAg,Musyawarah sekali sekali nyobain tes MBTI dong 😆🙏,0,2,2022-05-23T13:09:57Z
60,VMYWFh4KZPA,Ugz4DSpQnYjducWLjBZ4AaABAg,"Judul drakor comedy romance : bussiness proposal, home town cha cha cha, atau crash landing on you, it were so funny 🤗",0,2,2022-05-23T12:41:15Z
61,VMYWFh4KZPA,UgxOnbldwxLFk2Xb8KR4AaABAg,The sound of the magic mbak cocok banget buat mbak nana nih,0,1,2022-05-23T12:36:50Z
62,VMYWFh4KZPA,UgyL2TNXTWWx7oLy7rZ4AaABAg,Lucu banget sih kalo capres kalah sama anak sma d twk,0,0,2022-05-23T12:35:33Z
63,VMYWFh4KZPA,UgxVr4XeBp8QnXz9E_d4AaABAg,Rekomendasi drakor slice of life terbaru yg wajib banget ditonton &quot;my liberation notes &quot;,0,0,2022-05-23T11:53:04Z
64,VMYWFh4KZPA,Ugz0ev4KI2O7nEnrD4l4AaABAg,"Kajo, Kan Andovi dan Mba Nana please harus nonton drakor &quot;Law School&quot; ini menceritakan kehidupan mahasiswa hukum. <br><br><br>Drama genre Detektif/Thriller/Hukum:<br>Witch Court, Partners for Justice S 1-2, The Devil Judge, Life on Mars, Vincenzo, Tunnel, makasih banyak lagi sebenernya hehe<br><br>Pada umumnya drama Korea itu episodenya sampe 16 Mba nana",0,0,2022-05-23T11:21:31Z
65,VMYWFh4KZPA,UgxlLOZttx2gCGb1NqN4AaABAg,"Recommendation drakor dari aku 2521, ini ceritanya tentang media, wartawan, atlet, dan romancenya bukan romance yg freak dan mungkin bisa bikin nostalgia juga karena latarnya tahun jadoel. Drakor lain rekomendasi adalah snowdrop. ini ceritanya tentang politik korea utara dan korea selatan, terinspirasi dari kejadian sejarah, menceritakan kehidupan asrama juga dan romancenya tipis tipis banget. Both my favorite drakor lately dijamin suka",0,1,2022-05-23T10:34:41Z
66,VMYWFh4KZPA,UgwX5BaTUM7THrRguu14AaABAg,Ammit dalam moonknight,0,0,2022-05-23T08:45:16Z
67,VMYWFh4KZPA,UgxcowpgYLmONkrgJn54AaABAg,Rakyat lupa akan tugasnya.,0,0,2022-05-23T08:02:23Z
68,VMYWFh4KZPA,Ugxpd8PvW3ze1r4lpql4AaABAg,Mba nana aku kasih saran bakal lebih keren untuk diedit ada tampilan source konteks screen shoot atau foto konten yang lagi dibahas,0,0,2022-05-23T07:51:55Z
